FLG-AS1	chr1	152168125	152445456
SPRR2F	chr1	153112121	153113516
S100A9	chr1	153357854	153361023
S100A8	chr1	153390032	153391073
S100A6	chr1	153534599	153536244
S100A4	chr1	153543613	153550136
S100A3	chr1	153547329	153549258
S100A2	chr1	153561108	153567890
S100A16	chr1	153606886	153613145
S100A14	chr1	153614255	153616986
S100A13	chr1	153618787	153631360
S100A1	chr1	153627926	153632039
CHTOP	chr1	153633982	153646306
SNAPIN	chr1	153658654	153661830
ILF2	chr1	153661788	153671028
NPR1	chr1	153678688	153693992
INTS3	chr1	153728050	153774808
SLC27A3	chr1	153774354	153780157
GATAD2B	chr1	153789030	153923360
DENND4B	chr1	153929501	153946718
CRTC2	chr1	153947669	153958615
SLC39A1	chr1	153959099	153968184
CREB3L4	chr1	153967534	153974361
JTB	chr1	153974269	153977674
RAB13	chr1	153981617	153986358
RPS27	chr1	153990762	153992155
TPM3	chr1	154155304	154194648
C1orf43	chr1	154206696	154220637
UBAP2L	chr1	154220179	154271510
HAX1	chr1	154272511	154275875
ATP8B2	chr1	154325553	154351304
IL6R	chr1	154405193	154469450
SHE	chr1	154469772	154502412
UBE2Q1	chr1	154548577	154559028
ADAR	chr1	154582057	154628013
KCNN3	chr1	154697455	154870281
PMVK	chr1	154924740	154936719
PBXIP1	chr1	154944076	154956123
PYGO2	chr1	154957026	154963853
SHC1	chr1	154962298	154974395
CKS1B	chr1	154974653	154979251
FLAD1	chr1	154983338	154993111
ZBTB7B	chr1	155002630	155018522
ADAM15	chr1	155050566	155062775
EFNA4	chr1	155063737	155069553
EFNA3	chr1	155078837	155087538
EFNA1	chr1	155127876	155134899
SLC50A1	chr1	155135344	155138857
DPM3	chr1	155139891	155140595
KRTCAP2	chr1	155169408	155173475
TRIM46	chr1	155173787	155184971
MUC1	chr1	155185824	155192916
THBS3	chr1	155195588	155209051
MTX1	chr1	155208699	155213824
FAM189B	chr1	155247205	155255483
SCAMP3	chr1	155255979	155262430
CLK2	chr1	155262868	155278491
FDPS	chr1	155308748	155320666
RUSC1	chr1	155320894	155331114
ASH1L	chr1	155335268	155562807
YY1AP1	chr1	155659443	155689000
DAP3	chr1	155687960	155739010
GON4L	chr1	155749662	155859400
SYT11	chr1	155859567	155885199
RIT1	chr1	155897808	155911404
ARHGEF2	chr1	155946851	156007070
SSR2	chr1	156009048	156020951
LAMTOR2	chr1	156054752	156058510
RAB25	chr1	156061160	156070504
MEX3A	chr1	156072013	156082465
LMNA	chr1	156082573	156140089
SEMA4A	chr1	156147366	156177752
SLC25A44	chr1	156193932	156212796
PMF1	chr1	156212993	156240042
PAQR6	chr1	156243320	156248117
SMG5	chr1	156249224	156282825
GLMP	chr1	156290089	156295689
CCT3	chr1	156308968	156367873
MEF2D	chr1	156463727	156500779
IQGAP3	chr1	156525405	156572604
GPATCH4	chr1	156594487	156601496
NES	chr1	156668763	156677407
CRABP2	chr1	156699606	156705816
ISG20L2	chr1	156721891	156728799
RRNAD1	chr1	156728442	156736960
MRPL24	chr1	156737303	156741590
HDGF	chr1	156742109	156766925
PRCC	chr1	156750610	156800815
SH2D2A	chr1	156806243	156816862
PEAR1	chr1	156893698	156916434
ARHGEF11	chr1	156934840	157045370
FCRL1	chr1	157794403	157820120
CD1D	chr1	158179947	158184896
CD1C	chr1	158289923	158294774
MNDA	chr1	158831351	158849506
PYHIN1	chr1	158930796	158977054
IFI16	chr1	158999968	159055155
CADM3	chr1	159171609	159203313
ACKR1	chr1	159203307	159206500
FCER1A	chr1	159289714	159308224
DUSP23	chr1	159780932	159782543
SLAMF8	chr1	159826811	159837492
CFAP45	chr1	159872364	159900165
TAGLN2	chr1	159918107	159925732
IGSF9	chr1	159927039	159945613
LINC01133	chr1	159958035	159984750
PIGM	chr1	160024953	160031991
IGSF8	chr1	160091340	160098943
ATP1A2	chr1	160115759	160143591
PEA15	chr1	160205337	160215376
DCAF8	chr1	160215715	160262531
PEX19	chr1	160276812	160286348
COPA	chr1	160288594	160343273
SUMO1P3	chr1	160317403	160317706
NCSTN	chr1	160343316	160358952
VANGL2	chr1	160400564	160428670
SLAMF6	chr1	160485030	160523262
CD84	chr1	160541095	160579516
SLAMF1	chr1	160608106	160647295
CD48	chr1	160678746	160711831
SLAMF7	chr1	160739057	160754821
LY9	chr1	160796074	160828261
F11R	chr1	160995211	161021343
TSTD1	chr1	161037631	161038977
USF1	chr1	161039251	161045977
ARHGAP30	chr1	161046946	161069970
KLHDC9	chr1	161098361	161100346
PFDN2	chr1	161100556	161118055
NIT1	chr1	161118086	161125445
DEDD	chr1	161120974	161132688
UFC1	chr1	161152776	161158856
USP21	chr1	161159450	161165723
PPOX	chr1	161166056	161178013
B4GALT3	chr1	161171310	161177968
ADAMTS4	chr1	161184302	161199054
NDUFS2	chr1	161197104	161214395
FCER1G	chr1	161215234	161220699
TOMM40L	chr1	161225939	161230746
SDHC	chr1	161314257	161375340
CFAP126	chr1	161364731	161367874
FCGR2A	chr1	161505430	161524013
HSPA6	chr1	161524540	161526894
FCGR3A	chr1	161541759	161550737
FCGR2C	chr1	161581339	161605662
HSPA7	chr1	161606291	161608217
FCGR2B	chr1	161663147	161678654
RPL31P11	chr1	161683695	161685252
DUSP12	chr1	161749758	161757238
ATF6	chr1	161766320	161964070
OLFML2B	chr1	161983192	162023854
UHMK1	chr1	162497251	162529631
UAP1	chr1	162561506	162599842
DDR2	chr1	162631373	162787405
HSD17B7	chr1	162790702	162812817
RGS4	chr1	163068775	163076802
RGS5	chr1	163111121	163321791
NUF2	chr1	163266576	163355764
PBX1	chr1	164555584	164899296
MGST3	chr1	165631213	165661796
ALDH9A1	chr1	165662216	165698863
TMCO1	chr1	165724293	165827755
UCK2	chr1	165827614	165911618
POGK	chr1	166839447	166856344
TADA1	chr1	166856510	166876264
POU2F1	chr1	167220876	167427345
CD247	chr1	167430640	167518610
CREG1	chr1	167529117	167553805
RCSD1	chr1	167630093	167708696
MPZL1	chr1	167721192	167791919
MPC2	chr1	167916675	167937072
DCAF6	chr1	167935783	168075843
GPR161	chr1	168079543	168137667
TIPRL	chr1	168178962	168202109
SFT2D2	chr1	168225938	168253021
ANKRD36BP1	chr1	168245565	168247343
TBX19	chr1	168280877	168314426
XCL2	chr1	168540768	168543997
XCL1	chr1	168576605	168582069
DPT	chr1	168695468	168729206
ATP1B1	chr1	169105697	169132722
NME7	chr1	169132531	169367948
CCDC181	chr1	169394870	169460669
SLC19A2	chr1	169463909	169485944
SELL	chr1	169690665	169711702
METTL18	chr1	169792529	169794963
C1orf112	chr1	169662007	169854080
SCYL3	chr1	169849631	169894267
KIFAP3	chr1	169921326	170085208
GORAB	chr1	170532129	170553446
PRRX1	chr1	170662728	170739421
FMO2	chr1	171185249	171212686
PRRC2C	chr1	171485551	171593511
VAMP4	chr1	171700160	171742074
DNM3	chr1	171841498	172418466
DNM3OS	chr1	172138397	172144840
PIGC	chr1	172370189	172444086
SUCO	chr1	172532349	172611833
PRDX6	chr1	173477330	173488815
KLHL20	chr1	173714941	173786692
CENPL	chr1	173799550	173824720
DARS2	chr1	173824653	173858808
GAS5	chr1	173858559	173868882
RC3H1	chr1	173931214	174022297
RABGAP1L	chr1	174159410	174995308
CACYBP	chr1	174999163	175011715
MRPS14	chr1	175010789	175023425
KIAA0040	chr1	175156986	175192999
ASTN1	chr1	176857302	177164973
RASAL2	chr1	178094141	178484147
RALGPS2	chr1	178725147	178921841
ANGPTL1	chr1	178849535	178871077
FAM20B	chr1	179025804	179076567
TOR3A	chr1	179082070	179098023
ABL2	chr1	179099330	179229684
SOAT1	chr1	179293714	179358680
TOR1AIP2	chr1	179839967	179877803
TOR1AIP1	chr1	179882042	179925000
CEP350	chr1	179954773	180114875
QSOX1	chr1	180154869	180204030
ACBD6	chr1	180269653	180502954
XPR1	chr1	180632004	180890251
STX6	chr1	180972712	181023121
MR1	chr1	181033425	181061938
IER5	chr1	181088712	181092899
GLUL	chr1	182381704	182392206
RNASEL	chr1	182573634	182589256
RGS16	chr1	182598623	182604389
NPL	chr1	182789293	182830384
DHX9	chr1	182839347	182887982
LAMC1	chr1	183023420	183145592
LAMC2	chr1	183186238	183244900
SMG7	chr1	183472216	183598246
NCF2	chr1	183555563	183590876
ARPC5	chr1	183620846	183635783
RGL1	chr1	183636085	183928531
TSEN15	chr1	184051651	184123978
C1orf21	chr1	184387029	184629019
EDEM3	chr1	184690237	184754907
FAM129A	chr1	184790724	184974508
RNF2	chr1	185045526	185102603
TRMT1L	chr1	185118101	185157072
SWT1	chr1	185157080	185291781
IVNS1ABP	chr1	185296388	185317273
HMCN1	chr1	185734391	186190949
PRG4	chr1	186296279	186314562
TPR	chr1	186311652	186375693
PTGS2	chr1	186671791	186680423
PLA2G4A	chr1	186828949	186988981
RGS1	chr1	192575763	192580024
MIR4426	chr1	192716328	192716390
RGS2	chr1	192809039	192812275
UCHL5	chr1	193012250	193060080
GLRX2	chr1	193090866	193106114
CDC73	chr1	193121958	193254815
KCNT2	chr1	196225779	196609225
CFH	chr1	196651878	196747504
ASPM	chr1	197084127	197146694
ZBTB41	chr1	197153680	197200542
DENND1B	chr1	197504748	197775696
C1orf53	chr1	197902630	197907367
NEK7	chr1	198156994	198322420
PTPRC	chr1	198638457	198757476
ZNF281	chr1	200404940	200410056
DDX59	chr1	200623896	200669907
CAMSAP2	chr1	200739558	200860704
KIF21B	chr1	200969390	201023700
TMEM9	chr1	201134772	201171574
TNNT2	chr1	201359008	201377764
LAD1	chr1	201380838	201399915
PHLDA3	chr1	201464383	201469237
CSRP1	chr1	201483530	201509456
RPS10P7	chr1	201518703	201584367
NAV1	chr1	201622885	201826969
IPO9	chr1	201829149	201884291
SHISA4	chr1	201888680	201892306
LMOD1	chr1	201896456	201946588
TIMM17A	chr1	201955503	201970664
RNPEP	chr1	201982372	202006147
ELF3	chr1	202007945	202017183
ARL8A	chr1	202133404	202144743
PTPN7	chr1	202147013	202161588
LGR6	chr1	202193901	202319781
UBE2T	chr1	202331657	202341980
PPP1R12B	chr1	202348699	202592706
KDM5B	chr1	202724495	202809470
RABIF	chr1	202878957	202889135
KLHL12	chr1	202891116	202928636
ADIPOR1	chr1	202940826	202958572
CYB5R1	chr1	202961873	202967275
CHI3L1	chr1	203178931	203186704
BTG2	chr1	203305491	203309602
FMOD	chr1	203340628	203351758
PRELP	chr1	203475806	203491352
ATP2B4	chr1	203626561	203744081
ZC3H11A	chr1	203795654	203854999
SNRPE	chr1	203861599	203871152
SOX13	chr1	204073115	204127743
ETNK2	chr1	204131062	204152044
PLEKHA6	chr1	204218853	204377665
PPP1R15B	chr1	204403381	204411817
PIK3C2B	chr1	204422628	204494724
MDM4	chr1	204516379	204558120
LRRN2	chr1	204617170	204685738
NFASC	chr1	204828651	205022822
RBBP5	chr1	205086142	205122015
DSTYK	chr1	205142505	205211702
NUAK2	chr1	205302059	205321791
KLHDC8A	chr1	205336065	205357090
LEMD1-AS1	chr1	205373252	205387440
LEMD1	chr1	205381378	205455954
CDK18	chr1	205504595	205532793
ELK4	chr1	205597556	205631962
SLC45A3	chr1	205657851	205680509
NUCKS1	chr1	205712822	205750182
RAB29	chr1	205767986	205775482
SLC41A1	chr1	205789094	205813748
SRGAP2	chr1	206203345	206464443
IKBKE	chr1	206470476	206496889
RASSF5	chr1	206507530	206589448
EIF2D	chr1	206571292	206612465
DYRK3	chr1	206635536	206684419
MAPKAPK2	chr1	206684944	206734283
IL10	chr1	206767602	206774541
FCMR	chr1	206903317	206923247
PIGR	chr1	206928522	206946466
C1orf116	chr1	207018522	207032756
YOD1	chr1	207043849	207052980
PFKFB2	chr1	207034366	207081024
C4BPB	chr1	207088860	207099993
C4BPA	chr1	207104233	207144972
CD55	chr1	207321376	207386804
CR1	chr1	207496147	207641765
CD46	chr1	207752057	207795513
CD34	chr1	207880972	207911402
PLXNA2	chr1	208022242	208244384
MIR205HG	chr1	209428817	209432838
LAMB3	chr1	209614870	209652425
G0S2	chr1	209675412	209676390
HSD11B1	chr1	209686178	209734949
TRAF3IP3	chr1	209756032	209782320
C1orf74	chr1	209779208	209784559
IRF6	chr1	209785617	209806175
SERTAD4-AS1	chr1	210231456	210234047
HHAT	chr1	210328252	210676296
RCOR3	chr1	211258377	211316385
TRAF5	chr1	211326615	211374946
LINC00467	chr1	211382736	211435570
SLC30A1	chr1	211571568	211579161
NEK2	chr1	211658657	211675630
LPGAT1	chr1	211743457	211830763
INTS7	chr1	211940399	212035557
PPP2R5A	chr1	212285410	212361853
TMEM206	chr1	212363931	212414901
NENF	chr1	212432920	212446379
ATF3	chr1	212565334	212620777
BATF3	chr1	212686417	212699840
NSL1	chr1	212726153	212791782
TATDN3	chr1	212791828	212816830
FLVCR1	chr1	212858275	212899363
VASH2	chr1	212950520	212992037
ANGEL2	chr1	212992182	213015867
RPS6KC1	chr1	213051233	213274774
PROX1	chr1	213983181	214041502
SMYD2	chr1	214281102	214337131
PTPN14	chr1	214348700	214552449
CENPF	chr1	214603195	214664571
KCTD3	chr1	215567304	215621807
ESRRG	chr1	216503246	217137755
GPATCH2	chr1	217426992	217631090
SPATA17	chr1	217631324	217871696
RRP15	chr1	218285293	218337983
TGFB2	chr1	218345336	218444619
LYPLAL1	chr1	219173869	219212865
EPRS	chr1	219968600	220046530
BPNT1	chr1	220057482	220090462
IARS2	chr1	220094132	220148041
RAB3GAP2	chr1	220148293	220272453
MARK1	chr1	220528183	220664461
C1orf115	chr1	220690363	220699153
MARC2	chr1	220748225	220784815
MARC1	chr1	220786913	220819659
HLX	chr1	220879431	220885059
DUSP10	chr1	221701424	221742089
TAF1A	chr1	222557902	222589933
MIA3	chr1	222618097	222668007
AIDA	chr1	222668013	222713210
BROX	chr1	222712553	222735196
DISP1	chr1	222872271	223005995
TLR5	chr1	223109404	223143248
SUSD4	chr1	223220819	223364178
CAPN2	chr1	223701593	223776018
TP53BP2	chr1	223779893	223845954
GTF2IP20	chr1	223951394	223992594
FBXO28	chr1	224114111	224162047
DEGS1	chr1	224175756	224193441
NVL	chr1	224227334	224330189
CNIH4	chr1	224356858	224379459
WDR26	chr1	224385143	224437033
DNAH14	chr1	224896262	225399292
LBR	chr1	225401502	225428925
ENAH	chr1	225486835	225653142
SRP9	chr1	225777813	225790468
EPHX1	chr1	225810092	225845563
TMEM63A	chr1	225845536	225882380
LEFTY1	chr1	225886282	225911382
PYCR2	chr1	225919877	225924340
SDE2	chr1	225982702	225999343
ACBD3	chr1	226144679	226186741
LIN9	chr1	226231149	226309869
PARP1	chr1	226360691	226408093
ITPKB	chr1	226631690	226739323
PSEN2	chr1	226870184	226896105
CDC42BPA	chr1	226989865	227318474
ZNF678	chr1	227563543	227677443
JMJD4	chr1	227730425	227735411
SNAP47	chr1	227728539	227781231
ARF1	chr1	228082660	228099212
C1orf35	chr1	228100726	228105411
MRPL55	chr1	228106679	228109312
GUK1	chr1	228139962	228148984
GJC2	chr1	228149930	228159826
IBA57	chr1	228165804	228182257
OBSCN	chr1	228208063	228378876
TRIM11	chr1	228393673	228406835
TRIM17	chr1	228407935	228416861
RNF187	chr1	228487382	228496188
RHOU	chr1	228735479	228746664
RAB4A	chr1	229271062	229305894
CCSAP	chr1	229321011	229343294
NUP133	chr1	229440259	229508341
ABCB10	chr1	229516582	229558707
TAF5L	chr1	229593111	229626047
URB2	chr1	229626247	229660200
GALNT2	chr1	230057990	230282122
COG2	chr1	230642481	230693982
AGT	chr1	230702523	230714122
CAPN9	chr1	230747384	230802003
C1orf198	chr1	230837119	230869589
TTC13	chr1	230906243	230978875
ARV1	chr1	230978981	231000733
FAM89A	chr1	231018958	231040254
C1orf131	chr1	231223763	231241187
GNPAT	chr1	231241207	231277973
EXOC8	chr1	231332753	231337852
SPRTN	chr1	231337104	231355023
EGLN1	chr1	231363751	231422287
TSNAX	chr1	231528541	231566524
SIPA1L2	chr1	232397965	232561558
NTPCR	chr1	232950605	232983882
KCNK1	chr1	233614004	233672512
COA6	chr1	234373456	234385068
TARBP1	chr1	234391313	234479179
IRF2BP2	chr1	234604269	234609525
TOMM20	chr1	235109341	235128837
RBM34	chr1	235131183	235161283
ARID4B	chr1	235131634	235328219
GGPS1	chr1	235327350	235344532
TBCE	chr1	235328570	235448952
B3GALNT2	chr1	235447190	235504452
GNG4	chr1	235547685	235650754
LYST	chr1	235661041	235883640
NID1	chr1	235975830	236065109
GPR137B	chr1	236142505	236221865
ERO1B	chr1	236215555	236281985
EDARADD	chr1	236348257	236502915
LGALS8	chr1	236518000	236552981
HEATR1	chr1	236549005	236604516
MTR	chr1	236795292	236921278
MT1HL1	chr1	237004103	237004418
RYR2	chr1	237042184	237833988
LINC01139	chr1	238476542	238486060
RPS7P5	chr1	240012646	240013226
FH	chr1	241497603	241519761
OPN3	chr1	241590102	241677376
CHML	chr1	241628853	241640254
CEP170	chr1	243124428	243255348
SDCCAG8	chr1	243256034	243500091
AKT3	chr1	243488233	243851079
ZBTB18	chr1	244048939	244057476
ADSS	chr1	244408494	244451909
DESI2	chr1	244653103	244709033
COX20	chr1	244835616	244845057
HNRNPU	chr1	244840638	244864560
EFCAB2	chr1	244969705	245127164
KIF26B	chr1	245154985	245709432
SMYD3	chr1	245749342	246507312
TFB2M	chr1	246540561	246566261
CNST	chr1	246566444	246668595
SCCPDH	chr1	246724409	246768137
AHCTF1	chr1	246839098	246931967
ZNF124	chr1	247121975	247172016
NLRP3	chr1	247416156	247449108
TRIM58	chr1	247857187	247880138
SH3BP5L	chr1	248810446	248825915
ZNF672	chr1	248838210	248849517
ZNF692	chr1	248850006	248859144
PGBD2	chr1	248906196	248919946
ZMYND11	chr10	134465	254637
DIP2C	chr10	274190	689668
LARP4B	chr10	806914	931705
GTPBP4	chr10	988434	1019932
IDI1	chr10	1039152	1049170
WDR37	chr10	1049538	1132384
PFKP	chr10	3066333	3137718
PITRM1	chr10	3137728	3172841
KLF6	chr10	3775996	3785281
AKR1C1	chr10	4963253	4983283
AKR1C3	chr10	5035354	5107686
NET1	chr10	5412557	5459056
ASB13	chr10	5638867	5666595
GDI2	chr10	5765223	5842132
ANKRD16	chr10	5861616	5889906
IL15RA	chr10	5943639	5978187
IL2RA	chr10	6010689	6062370
RBM17	chr10	6089034	6117457
PFKFB3	chr10	6144934	6254644
PRKCQ	chr10	6427143	6580301
PRKCQ-AS1	chr10	6580419	6616921
SFMBT2	chr10	7158624	7411486
ITIH5	chr10	7559270	7666998
KIN	chr10	7750962	7787993
TAF3	chr10	7818505	8016631
GATA3	chr10	8045378	8075198
CELF2	chr10	10798397	11336675
USP6NL	chr10	11453946	11611754
ECHDC3	chr10	11742366	11764070
PROSER2	chr10	11823339	11872277
UPF2	chr10	11920022	12043170
DHTKD1	chr10	12068954	12123221
SEC61A2	chr10	12129637	12169961
NUDT5	chr10	12165330	12196144
CDC123	chr10	12195965	12250589
CAMK1D	chr10	12349482	12835545
CCDC3	chr10	12896625	13099652
OPTN	chr10	13099449	13138308
MCM10	chr10	13161554	13211104
PHYH	chr10	13277796	13302412
SEPHS1	chr10	13317428	13348298
BEND7	chr10	13438484	13528974
PRPF18	chr10	13586939	13630859
FRMD4A	chr10	13643706	14462142
FAM107B	chr10	14518557	14774897
HSPA14	chr10	14838160	14847018
SUV39H2	chr10	14878820	14904315
DCLRE1C	chr10	14897359	14954432
MEIG1	chr10	14959388	14988050
ACBD7	chr10	15075475	15088776
RPP38	chr10	15097180	15139818
NMT2	chr10	15102584	15168693
PPIAP30	chr10	15154802	15155320
FAM171A1	chr10	15211643	15371289
ITGA8	chr10	15513954	15719922
PTER	chr10	16436943	16513745
RSU1	chr10	16590611	16817463
CUBN	chr10	16823966	17129817
TRDMT1	chr10	17137336	17202054
VIM-AS1	chr10	17214239	17229985
VIM	chr10	17228241	17237593
HACD1	chr10	17589032	17617374
STAM	chr10	17644151	17716824
CACNB2	chr10	18140677	18543557
NSUN6	chr10	18545561	18659285
ARL5B	chr10	18659431	18681639
PLXDC2	chr10	19816239	20289856
NEBL	chr10	20779973	21174187
MLLT10	chr10	21524646	21743630
DNAJC1	chr10	21756548	22003769
COMMD3	chr10	22316386	22320306
PIP4K2A	chr10	22534854	22714578
ARMC3	chr10	22928024	23038523
MSRB2	chr10	23095579	23122013
OTUD1	chr10	23439458	23442390
KIAA1217	chr10	23694746	24547848
ARHGAP21	chr10	24583609	24723887
PRTFDC1	chr10	24848614	24952606
ENKUR	chr10	24981979	25062279
THNSL1	chr10	25016612	25026664
APBB1IP	chr10	26438341	26567803
PDSS1	chr10	26697701	26746798
ABI1	chr10	26746593	26861087
ANKRD26	chr10	26991914	27100498
YME1L1	chr10	27110112	27155266
MASTL	chr10	27154824	27186924
ACBD5	chr10	27195214	27242130
RAB18	chr10	27504174	27542237
MKX	chr10	27672874	27746060
ARMC4	chr10	27812164	27999048
MPP7	chr10	28050993	28334486
WAC-AS1	chr10	28522652	28533066
WAC	chr10	28532493	28623112
BAMBI	chr10	28677510	28682932
SVIL-AS1	chr10	29409402	29487745
SVIL	chr10	29457338	29736781
MTPAP	chr10	30309801	30374448
MAP3K8	chr10	30434021	30461833
ZNF438	chr10	30820207	31031937
ZEB1-AS1	chr10	31206278	31320447
ZEB1	chr10	31318495	31529814
ARHGAP12	chr10	31805404	31928876
KIF5B	chr10	32009015	32056425
EPC1	chr10	32267751	32378798
CCDC7	chr10	32446140	32882874
ITGB1	chr10	32900318	33005792
NRP1	chr10	33177492	33336262
PARD3	chr10	34109560	34815325
CUL2	chr10	35008551	35090642
CREM	chr10	35126791	35212958
CCNY	chr10	35247025	35572669
FZD8	chr10	35638249	35642278
ZNF248	chr10	37776526	37858106
ZNF25	chr10	37949573	37976647
ZNF33A	chr10	38010650	38065088
ZNF37A	chr10	38094334	38150293
HSD17B7P2	chr10	38356380	38378505
ZNF37BP	chr10	42513510	42552822
ZNF33B	chr10	42574185	42638570
BMS1	chr10	42782795	42834937
CSGALNACT2	chr10	43138445	43185302
RASGEF1A	chr10	43194535	43266919
HNRNPF	chr10	43385617	43409166
ZNF239	chr10	43556344	43574618
ZNF32	chr10	43643860	43648881
HNRNPA3P1	chr10	43789249	43790387
CXCL12	chr10	44370165	44386493
RASSF4	chr10	44959407	44995891
ZNF22	chr10	45000923	45005326
ALOX5	chr10	45374176	45446119
MARCH8	chr10	45454585	45594906
ZFAND4	chr10	45615501	45672780
MAPK8	chr10	48306639	48439360
ARHGAP22	chr10	48446034	48656265
WDFY4	chr10	48684876	48982956
VSTM4	chr10	49014236	49115522
ERCC6	chr10	49454470	49539538
OGDHL	chr10	49734641	49762379
PARG	chr10	49818279	49970203
NCOA4	chr10	46005088	46030714
TIMM23	chr10	45972489	46003742
AGAP6	chr10	49988318	50010499
SGMS1	chr10	50305586	50625163
PRKG1	chr10	50990888	52298350
CSTF2T	chr10	51695487	51699591
ZWINT	chr10	56357227	56361273
IPMK	chr10	58191517	58267894
CISD1	chr10	58269162	58289586
UBE2D1	chr10	58334979	58370751
TFAM	chr10	58385345	58399220
BICC1	chr10	58513140	58831437
FAM133CP	chr10	58715554	58716257
PHYHIPL	chr10	59176643	59247774
FAM13C	chr10	59246129	59363181
SLC16A9	chr10	59650761	59736002
CCDC6	chr10	59788747	59906556
ANK3	chr10	60026298	60733490
CDK1	chr10	60778331	60794852
RHOBTB1	chr10	60869438	61001440
ARID5B	chr10	61901684	62096944
RTKN2	chr10	62183035	62268844
ADO	chr10	62804857	62808483
EGR2	chr10	62811996	62919900
NRBF2	chr10	63133247	63155031
